path,bb_x1,bb_y1,bb_x2,bb_y2,width,height,cara_cubierta
failed_aligned_1.jpg,1041.0054,1052.262,2346.7195,2922.9941,3419,5368,1
failed_aligned_10.jpg,705.65173,734.7025,2112.0427,2602.2822,2960,3700,1
failed_aligned_100.jpg,1798.8396,1272.0261,2810.5278,2978.6497,3456,5184,1
failed_aligned_101.jpg,1451.473,1599.8187,2338.0178,2563.8848,3498,5472,1
failed_aligned_103.jpg,2218.7495,767.62085,3372.4834,2033.2826,5184,3456,1
failed_aligned_104.jpg,1051.6567,1347.3282,3488.451,4518.34,4480,6720,1
failed_aligned_105.jpg,1606.2394,1556.1246,2680.9055,3650.0781,4480,6720,1
failed_aligned_106.jpg,1792.7369,1784.7517,2647.3616,3207.0066,4480,6720,1
failed_aligned_107.jpg,974.0527,995.40344,1672.8307,1749.9479,2912,4368,1
failed_aligned_108.jpg,1570.2032,976.0703,2970.6611,2990.252,4878,4878,1
failed_aligned_109.jpg,567.82996,679.9491,1475.9218,1598.7902,2000,2000,1
failed_aligned_11.jpg,1303.1879,2593.4954,2490.2869,4500.523,4000,6000,1
failed_aligned_110.jpg,1119.3674,28.658365,2266.883,1413.8679,2599,1949,1
failed_aligned_111.jpg,1088.8116,1035.9541,1990.2661,2105.119,2881,4322,1
failed_aligned_113.jpg,2514.4,720.31024,3434.8477,2086.7012,6095,4063,1
failed_aligned_114.jpg,1247.2227,2851.0046,2586.6736,5020.0874,4160,6240,1
failed_aligned_116.jpg,1161.5275,986.35034,2008.7931,1938.0042,3264,4896,1
failed_aligned_117.jpg,2619.047,1116.0228,3718.897,2404.663,6240,4160,1
failed_aligned_118.jpg,1536.738,761.3324,1861.0614,1154.7089,4160,2768,1
failed_aligned_119.jpg,1550.5311,1375.5386,2792.2695,2833.158,4000,6000,1
failed_aligned_12.jpg,3114.3496,1016.7184,5544.88,4024.2903,8192,5464,1
failed_aligned_120.jpg,1225.9911,1801.821,2316.1426,2905.6477,3265,4898,1
failed_aligned_121.jpg,1757.4124,896.40936,3400.2222,3064.1345,5532,4000,1
failed_aligned_122.jpg,923.8126,1559.3527,2160.2114,3106.375,4000,6000,1
failed_aligned_123.jpg,2239.5366,2779.5078,3164.1626,3837.5403,4880,7312,1
failed_aligned_124.jpg,1343.7307,2736.7388,2298.6575,3994.6665,4000,6000,1
failed_aligned_125.jpg,2781.9556,785.1717,4206.594,2394.5996,6720,4480,1
failed_aligned_126.jpg,1354.4271,2597.8247,2443.4753,3561.446,4000,6000,1
failed_aligned_128.jpg,1005.51917,1519.7162,2190.0273,3015.6401,3456,5184,1
failed_aligned_129.jpg,1273.4525,799.52106,2598.291,2401.8774,3755,4694,1
failed_aligned_13.jpg,2379.5002,1044.1498,3441.7615,2291.6443,5792,8688,1
failed_aligned_130.jpg,685.67816,1538.7164,1922.3698,3655.566,3337,5000,1
failed_aligned_131.jpg,1836.595,713.4877,2383.775,1487.2455,4300,2868,1
failed_aligned_132.jpg,1567.0941,1582.2537,2861.048,3408.5752,4000,6000,1
failed_aligned_133.jpg,1910.4929,1782.1147,3085.3777,3817.473,3456,5184,1
failed_aligned_134.jpg,2035.9166,711.6115,3247.5562,2029.0587,5760,3840,1
failed_aligned_135.jpg,2632.5122,1532.0502,3482.3743,2468.9685,6000,4000,1
failed_aligned_136.jpg,1726.9833,2226.606,2236.5947,2917.5647,3871,5908,1
failed_aligned_137.jpg,661.7652,880.1805,2406.1604,2984.5186,2912,5184,1
failed_aligned_138.jpg,1616.9565,1994.6267,2341.111,3498.996,4480,6720,1
failed_aligned_139.jpg,933.33185,1408.6064,2692.2703,3695.1372,3648,5472,1
failed_aligned_14.jpg,2012.8579,1339.8854,3442.6443,2860.8413,5802,3873,1
failed_aligned_140.jpg,1216.6471,1278.7206,2827.3054,3124.108,4000,6000,1
failed_aligned_142.jpg,1154.0182,857.52716,2103.7688,2188.9146,4000,6000,1
failed_aligned_143.jpg,1083.7676,970.5385,2595.8425,2855.483,3637,5456,1
failed_aligned_144.jpg,1953.6497,1218.647,3088.7666,2638.5256,3744,5616,1
failed_aligned_145.jpg,1636.8145,1576.024,2797.4395,3243.077,4480,6720,1
failed_aligned_147.jpg,1430.339,2423.1572,1994.4836,3297.8694,3648,5472,1
failed_aligned_148.jpg,1685.7764,2469.0461,2723.4463,4400.0293,4265,6397,1
failed_aligned_15.jpg,1493.2816,595.2659,3098.9329,2485.3647,5752,3835,1
failed_aligned_151.jpg,1177.9562,609.85297,1636.0468,1493.4366,2736,4104,1
failed_aligned_152.jpg,1012.22534,742.1413,1897.3269,1904.1165,3744,5616,1
failed_aligned_153.jpg,1545.6743,878.02264,2723.5562,2531.7983,4000,6000,1
failed_aligned_154.jpg,1162.8354,1237.0563,2185.8625,2458.8582,3189,4783,1
failed_aligned_155.jpg,2262.4675,3246.4377,2607.2986,3844.5984,4000,6000,1
failed_aligned_157.jpg,1153.1844,897.86847,2779.955,2970.8022,3892,5912,1
failed_aligned_158.jpg,1562.5938,1218.7334,2839.4597,3992.0298,4024,5747,1
failed_aligned_16.jpg,972.1855,1338.3965,1499.7605,1949.0746,2764,4145,1
failed_aligned_161.jpg,1309.7228,1852.9435,2592.9324,3521.893,3309,4964,1
failed_aligned_162.jpg,715.44403,1086.2053,2286.911,3042.3264,3373,5059,1
failed_aligned_163.jpg,2457.9976,970.3393,4382.965,3801.2998,6720,4480,1
failed_aligned_164.jpg,2514.7585,861.277,4685.709,4101.562,6720,4480,1
failed_aligned_165.jpg,1396.4894,1092.603,2717.8733,2384.9531,4000,6000,1
failed_aligned_166.jpg,550.3729,2090.5344,1662.2317,3532.3125,2987,4480,1
failed_aligned_167.jpg,1505.7239,1292.7893,2885.3557,3389.153,4480,6720,1
failed_aligned_168.jpg,1484.005,1931.5707,2611.946,4939.94,4000,6000,1
failed_aligned_169.jpg,1264.4797,1037.2906,2686.0378,2826.953,3456,5184,1
failed_aligned_17.jpg,818.7483,1272.0425,1859.3223,3086.3127,3494,4578,1
failed_aligned_170.jpg,1761.903,831.05524,3076.77,2577.7583,4992,3456,1
failed_aligned_173.jpg,691.1022,943.6218,1282.8214,1748.8623,2000,3002,1
failed_aligned_175.jpg,1692.3094,811.6854,3120.5024,3514.5986,3690,4920,1
failed_aligned_177.jpg,1032.966,717.6445,2096.3582,2046.6722,3452,5178,1
failed_aligned_178.jpg,1362.6279,3727.633,2891.3445,5553.793,4480,6720,1
failed_aligned_179.jpg,675.4895,1021.47406,2687.77,3235.912,3000,4500,1
failed_aligned_18.jpg,1587.7599,828.9146,2118.5261,1524.6924,3276,4096,1
failed_aligned_180.jpg,1000.8346,850.339,1674.6897,1806.6476,2817,4225,1
failed_aligned_181.jpg,1972.5599,74.25331,3790.271,2396.5037,5651,3767,1
failed_aligned_182.jpg,640.1498,2223.9058,2444.566,4805.501,4000,6000,1
failed_aligned_183.jpg,1762.0284,1350.97,2322.832,2084.86,3874,5811,1
failed_aligned_184.jpg,1495.899,1958.4633,2442.5732,2914.3882,3806,5709,1
failed_aligned_185.jpg,949.4427,836.49945,1247.266,1326.5255,2384,3576,1
failed_aligned_186.jpg,682.87225,350.87933,960.7857,770.7061,1688,2591,1
failed_aligned_187.jpg,1801.7356,1802.9043,2286.804,2384.72,4024,6024,1
failed_aligned_189.jpg,2768.6104,1424.6733,4596.1294,3970.8875,7072,5304,1
failed_aligned_19.jpg,2242.2253,824.59186,3326.1038,2062.4893,4696,3354,1
failed_aligned_190.jpg,1169.9108,1198.5342,3801.3691,4220.063,4480,6720,1
failed_aligned_191.jpg,516.0042,910.08655,1088.12,1651.3264,2058,3256,1
failed_aligned_192.jpg,1150.8458,1290.7993,2432.5461,3438.6343,3470,5205,1
failed_aligned_193.jpg,2047.667,1768.3652,2625.2986,2400.804,3333,5000,1
failed_aligned_194.jpg,1527.8856,2005.7201,3819.7642,4614.652,5304,7952,1
failed_aligned_195.jpg,1816.7659,2559.4517,3803.1216,4766.6484,5304,7952,1
failed_aligned_196.jpg,1497.8584,1226.121,1896.5916,1960.3296,3091,4636,1
failed_aligned_197.jpg,1247.3632,694.62714,1990.4453,2035.0571,2777,3528,1
failed_aligned_198.jpg,946.7234,858.11597,2091.3438,2511.3652,2832,4256,1
failed_aligned_199.jpg,1092.8698,958.13135,2392.0535,2603.4624,2832,4176,1
failed_aligned_2.jpg,1316.2698,1246.2308,2588.3062,2408.4133,4016,4016,1
failed_aligned_20.jpg,1800.4624,965.2711,2642.8552,2226.0127,5039,3359,1
failed_aligned_201.jpg,1960.3834,1720.9452,2744.6724,2788.0833,4000,6000,1
failed_aligned_202.jpg,1467.2947,629.77124,2703.6953,2380.708,3836,5505,1
failed_aligned_203.jpg,869.4577,1496.5658,1690.8209,3032.1687,2592,3872,1
failed_aligned_204.jpg,2181.495,546.44104,3301.162,1785.2515,5472,2942,1
failed_aligned_205.jpg,1489.0728,833.3873,2454.3203,1744.3284,3796,5694,1
failed_aligned_207.jpg,1843.8098,1055.4059,2789.7122,2288.5183,4480,6720,1
failed_aligned_208.jpg,1677.288,957.435,2398.6191,1877.6174,3840,5760,1
failed_aligned_209.jpg,610.4646,1115.122,1722.4944,2453.2832,2667,4000,1
failed_aligned_21.jpg,1787.9089,1323.7646,2323.1743,1868.6051,4160,5547,1
failed_aligned_211.jpg,1242.8379,1541.2725,2090.9375,3055.7085,3672,5283,1
failed_aligned_212.jpg,1426.8517,1301.8882,2298.032,2291.296,3604,5603,1
failed_aligned_213.jpg,1008.03827,349.28702,1370.6123,837.7821,2250,3000,1
failed_aligned_214.jpg,1478.2017,635.4569,2790.7551,2100.1099,3744,5616,1
failed_aligned_215.jpg,1449.8171,1142.5684,2728.1333,2994.5986,4160,6240,1
failed_aligned_217.jpg,1242.4113,1981.394,2424.7012,4132.754,4095,6143,1
failed_aligned_218.jpg,87.05782,743.0321,2875.1558,4004.6814,3162,4743,1
failed_aligned_219.jpg,934.54944,357.91837,1736.0632,932.5327,1979,1325,1
failed_aligned_22.jpg,1332.0806,2333.576,2371.1008,3700.0068,4160,6240,1
failed_aligned_220.jpg,1621.1104,1334.3661,2091.05,2046.3591,3199,4800,1
failed_aligned_221.jpg,1292.9675,738.19885,2641.837,3207.8372,3840,5760,1
failed_aligned_222.jpg,1371.7902,2107.5874,2469.6099,3075.94,3456,5184,1
failed_aligned_224.jpg,1313.217,1119.6129,2270.4539,2417.023,3878,5809,1
failed_aligned_225.jpg,1432.4043,816.6842,2097.337,1569.3625,3471,5199,1
failed_aligned_226.jpg,1291.7894,522.9559,2007.8429,1610.6261,3605,5400,1
failed_aligned_23.jpg,1174.4952,1415.5515,2721.7285,3828.9805,3464,5196,1
failed_aligned_233.jpg,1313.736,829.1368,2524.9463,2329.5222,4200,3000,1
failed_aligned_234.jpg,1564.5045,1136.7728,2709.629,2856.403,4371,6556,1
failed_aligned_235.jpg,2032.3704,51.984856,3867.9846,2081.4253,5301,3534,1
failed_aligned_236.jpg,1495.8821,1839.0453,2748.2263,3946.6345,4160,6240,1
failed_aligned_237.jpg,801.7998,1857.2307,2241.233,3847.4834,3648,5472,1
failed_aligned_238.jpg,1483.0109,966.7239,2570.087,3210.977,4480,6720,1
failed_aligned_24.jpg,1745.179,1481.0629,2838.435,2914.7422,4480,6720,1
failed_aligned_240.jpg,1257.635,1344.5012,2220.5774,2506.8987,3797,4746,1
failed_aligned_241.jpg,837.54285,1146.3607,3053.2969,4558.3833,3973,5959,1
failed_aligned_242.jpg,694.37384,776.1757,2315.921,3311.2925,2912,4368,1
failed_aligned_243.jpg,3228.6157,919.24567,4229.5117,2071.3542,6000,4000,1
failed_aligned_244.jpg,1516.2953,1592.3936,2347.837,2991.4934,4016,6016,1
failed_aligned_245.jpg,1497.8472,707.9883,2927.6506,3547.5935,4160,6240,1
failed_aligned_248.jpg,2055.8062,1145.8765,4143.2427,2830.9387,6010,4007,1
failed_aligned_249.jpg,1265.9574,1315.2421,2570.5732,2988.79,3826,5750,1
failed_aligned_25.jpg,1085.2052,1814.3376,1864.0323,2768.8176,3448,4592,1
failed_aligned_250.jpg,1189.4291,2015.3574,1866.0256,3475.8284,3851,5777,1
failed_aligned_251.jpg,1199.3936,1741.425,3095.348,4175.7227,3456,5184,1
failed_aligned_252.jpg,1304.371,1350.6066,2434.5208,2929.8594,3663,5494,1
failed_aligned_253.jpg,801.7172,1768.6936,4231.0996,7538.3164,5120,8192,1
failed_aligned_254.jpg,855.8812,905.6379,1097.1831,1255.472,1800,2700,1
failed_aligned_255.jpg,1187.0134,1325.7275,2365.5881,3052.299,4000,6000,1
failed_aligned_256.jpg,1868.8522,1025.0312,3333.8206,2687.339,5434,3623,1
failed_aligned_257.jpg,842.61115,488.6987,1728.5457,1542.8265,2624,3280,1
failed_aligned_258.jpg,1100.0298,1143.3414,2253.9956,3154.5527,3127,4691,1
failed_aligned_259.jpg,1868.3958,2015.0828,2503.097,3379.1826,3840,5760,1
failed_aligned_260.jpg,1018.09,1847.9283,2210.6262,3267.208,4000,6000,1
failed_aligned_261.jpg,2320.416,710.22925,3270.3413,1887.8198,5184,3456,1
failed_aligned_262.jpg,2648.251,1127.6344,3058.763,1830.2723,4000,4000,1
failed_aligned_263.jpg,1401.7222,766.9702,2741.225,2690.774,3744,5616,1
failed_aligned_264.jpg,1199.4325,234.3806,4411.626,3510.0732,6016,4000,1
failed_aligned_265.jpg,1168.4631,1848.3279,2756.324,3671.4392,3800,5350,1
failed_aligned_266.jpg,1141.2872,816.2626,1837.012,1593.4841,2546,3183,1
failed_aligned_267.jpg,1348.97,2029.4796,2235.1238,3107.064,3456,5184,1
failed_aligned_27.jpg,1536.1925,1590.7273,2811.8145,3113.3142,4160,6240,1
failed_aligned_270.jpg,2027.2205,757.4308,3004.9155,2073.6526,4480,6720,1
failed_aligned_271.jpg,1567.4921,549.70294,2305.7341,1578.3243,3456,5184,1
failed_aligned_28.jpg,992.3367,1715.6167,2791.5737,6135.805,4756,7126,1
failed_aligned_29.jpg,1236.4385,1027.4971,1729.7125,1571.2297,2543,3360,1
failed_aligned_3.jpg,882.7262,1491.8425,2165.216,3232.4036,2912,5184,1
failed_aligned_30.jpg,2158.733,1436.1917,3016.8237,2553.6633,4000,6000,1
failed_aligned_31.jpg,913.20013,656.65717,1667.0355,1752.3293,2307,3461,1
failed_aligned_33.jpg,1416.6382,1428.0627,2531.0005,3339.3074,4160,6240,1
failed_aligned_34.jpg,447.61862,1703.0872,2481.4043,3587.0068,2848,4272,1
failed_aligned_36.jpg,658.3987,939.03143,1554.3584,2715.992,2399,3511,1
failed_aligned_37.jpg,2207.1052,1686.9308,2817.5674,2846.9854,3840,5760,1
failed_aligned_38.jpg,1785.4177,774.1297,2872.783,2265.8135,5760,3840,1
failed_aligned_39.jpg,920.2497,712.736,2840.1836,4378.6494,3648,5472,1
failed_aligned_4.jpg,967.234,1957.7668,2778.0547,4351.8774,4000,6000,1
failed_aligned_40.jpg,2442.1003,780.6828,4196.8433,3015.608,5184,3456,1
failed_aligned_41.jpg,1120.3398,1362.1979,2542.179,3426.6562,3648,5472,1
failed_aligned_42.jpg,1492.5924,588.73737,2893.3093,2280.8247,5760,3840,1
failed_aligned_43.jpg,3786.6018,970.234,5236.4395,2933.0835,7680,5120,1
failed_aligned_44.jpg,1170.1809,745.0867,1725.8297,1703.2616,4500,3000,1
failed_aligned_45.jpg,1652.7523,1391.865,2894.768,3437.1038,4550,6100,1
failed_aligned_46.jpg,4824.673,1213.6909,6006.8027,3104.336,7680,5120,1
failed_aligned_47.jpg,711.0441,887.0975,2119.5776,3336.0342,3442,4900,1
failed_aligned_48.jpg,2672.1934,882.6039,3802.527,2795.6104,6700,4595,1
failed_aligned_49.jpg,1911.954,1116.2498,3711.2097,3092.504,5327,4082,1
failed_aligned_51.jpg,1220.0303,1451.7091,3209.5427,3686.706,4000,6000,1
failed_aligned_52.jpg,1187.3439,1924.9127,2815.516,3817.7039,4000,6000,1
failed_aligned_53.jpg,2176.9358,433.53775,4127.289,2087.486,5778,3852,1
failed_aligned_55.jpg,1456.2041,1610.2964,2680.078,3134.4824,3840,5760,1
failed_aligned_56.jpg,540.32806,396.3117,2395.004,2956.4075,2775,4162,1
failed_aligned_57.jpg,1201.0615,988.17084,2754.143,3716.6484,4000,6000,1
failed_aligned_58.jpg,3045.525,730.15686,3957.0261,1832.6891,6000,4000,1
failed_aligned_62.jpg,1719.9233,1713.6157,2703.322,2817.0115,4160,6240,1
failed_aligned_63.jpg,494.44223,881.10095,1671.0266,2514.1348,2333,3500,1
failed_aligned_65.jpg,1371.0939,1929.582,2071.803,2722.4104,4000,6000,1
failed_aligned_66.jpg,1189.9606,2170.0305,2234.3586,3472.9346,3367,5051,1
failed_aligned_67.jpg,935.1297,851.0637,2618.1199,2997.6934,3327,4991,1
failed_aligned_68.jpg,583.1235,850.8122,1473.5742,2342.443,2160,3840,1
failed_aligned_69.jpg,2344.548,1290.6572,3846.8005,3159.702,7360,4912,1
failed_aligned_7.jpg,2084.8276,1623.7223,3696.972,3695.9712,5304,7952,1
failed_aligned_70.jpg,1893.9093,1133.4275,3259.782,4256.549,4905,6685,1
failed_aligned_71.jpg,2105.0754,765.60876,3334.8513,4509.207,4905,7358,1
failed_aligned_73.jpg,1747.9272,1510.358,2924.9907,3671.3792,4000,6000,1
failed_aligned_74.jpg,1674.8447,2140.3384,2550.6394,3390.4734,3865,5797,1
failed_aligned_75.jpg,567.38745,543.3992,1238.9015,1724.3496,2000,3000,1
failed_aligned_76.jpg,1259.7107,1645.9784,2458.7852,3067.4666,3648,5472,1
failed_aligned_77.jpg,1477.9243,1372.1294,2532.6724,2536.1636,3898,5847,1
failed_aligned_79.jpg,419.77167,1108.7404,1333.2755,2245.4597,3663,2747,1
failed_aligned_80.jpg,1250.4875,1804.8317,2797.8474,3797.76,4000,6000,1
failed_aligned_81.jpg,1161.8143,1119.0697,1913.0334,1985.9772,2333,3500,1
failed_aligned_82.jpg,1256.183,1134.7085,2395.2578,2598.6226,3631,5447,1
failed_aligned_83.jpg,386.04675,2382.3433,1351.3163,3886.724,3478,5217,1
failed_aligned_84.jpg,874.7818,1680.089,3120.2888,4221.0205,3840,5760,1
failed_aligned_86.jpg,2338.2798,699.7734,2749.6636,1198.7208,3500,2333,1
failed_aligned_87.jpg,444.1619,716.45886,2057.8499,2499.9158,2333,3500,1
failed_aligned_88.jpg,1306.0192,1220.8362,2321.5557,3360.5066,3846,5769,1
failed_aligned_89.jpg,1441.9841,1967.4812,2821.617,4248.233,4013,6020,1
failed_aligned_9.jpg,1249.692,1122.1608,1484.1398,1509.7816,2384,4240,1
failed_aligned_93.jpg,711.5269,655.457,1419.4208,1750.8124,2333,3500,1
failed_aligned_94.jpg,3184.7827,1093.4984,4357.3057,2546.6296,6078,4052,1
failed_aligned_95.jpg,1012.53595,841.431,2594.7424,2720.5112,5472,3648,1
failed_aligned_96.jpg,2078.1763,644.36273,3298.8374,2401.1787,4936,3291,1
failed_aligned_97.jpg,2755.6265,1545.766,4078.8596,2802.0286,7107,4740,1
