path,bb_x1,bb_y1,bb_x2,bb_y2,width,height,cara_cubierta
failed_aligned_98.jpg,428.91483,274.4258,2599.8467,3191.2432,3107,4660,1
failed_aligned_99.jpg,670.1315,517.9647,1667.8444,2212.6567,1984,2976,1
val_1.jpg,223.50912,248.00464,741.47754,859.0685,1024,1024,1
val_10.jpg,254.28128,230.78777,787.551,726.00696,1024,1024,1
val_100.jpg,241.5769,137.98398,785.39185,866.4309,1024,1024,1
val_101.jpg,272.5666,97.29437,750.898,968.11285,1024,1024,1
val_102.jpg,289.01715,109.46106,916.34625,857.3131,1024,1024,1
val_103.jpg,273.79495,98.06378,797.5637,855.3868,1024,1024,1
val_104.jpg,258.14395,179.96194,820.7041,958.9531,1024,1024,1
val_105.jpg,231.22571,158.5404,794.86316,951.8894,1024,1024,1
val_106.jpg,111.300446,230.04193,739.0818,931.2597,1024,1024,1
val_107.jpg,327.47638,184.79532,823.24835,859.95544,1024,1024,1
val_108.jpg,219.59659,197.93896,783.91223,889.6831,1024,1024,1
val_109.jpg,248.56894,103.97714,776.03,779.67786,1024,1024,1
val_11.jpg,219.60724,130.50955,766.78546,930.5049,1024,1024,1
val_110.jpg,271.8061,262.7439,808.7646,814.62134,1024,1024,1
val_111.jpg,181.62988,151.62234,715.2249,765.14417,1024,1024,1
val_113.jpg,162.93103,73.5069,840.1294,750.2662,1024,1024,1
val_114.jpg,278.98615,231.24387,896.96063,816.6697,1024,1024,1
val_115.jpg,225.29077,293.654,875.5333,803.98883,1024,1024,1
val_116.jpg,166.53189,140.0936,732.64294,763.22656,1024,1024,1
val_117.jpg,197.0776,181.8093,843.1985,777.34045,1024,1024,1
val_119.jpg,122.646515,133.5798,809.29407,822.74097,1024,1024,1
val_12.jpg,164.19125,123.339386,851.18823,697.02625,1024,1024,1
val_120.jpg,167.47067,103.556946,762.45483,908.522,1024,1024,1
val_121.jpg,212.98868,110.7045,724.1063,895.7605,1024,1024,1
val_122.jpg,255.98785,65.2952,807.13226,975.44006,1024,1024,1
val_123.jpg,285.65894,243.95691,810.2749,997.3685,1024,1024,1
val_124.jpg,233.52081,60.541595,743.26715,946.85925,1024,1024,1
val_125.jpg,84.41525,77.358215,800.4409,859.0877,1024,1024,1
val_126.jpg,234.16293,193.58759,790.19507,851.6639,1024,1024,1
val_127.jpg,250.82936,273.62964,735.82,801.0748,1024,1024,1
val_128.jpg,266.03375,161.49054,765.02655,907.62286,1024,1024,1
val_129.jpg,248.04085,227.00461,755.1616,809.9967,1024,1024,1
val_13.jpg,239.26263,218.956,760.3376,946.29535,1024,1024,1
val_130.jpg,269.6016,170.56729,820.96655,928.4972,1024,1024,1
val_132.jpg,303.5747,155.74619,751.6189,938.0521,1024,1024,1
val_134.jpg,169.23529,202.33838,785.5091,803.36096,1024,1024,1
val_135.jpg,214.70724,273.85034,892.60205,953.93616,1024,1024,1
val_136.jpg,104.78833,109.51907,725.1199,748.1653,1024,1024,1
val_137.jpg,169.99936,79.50522,861.3092,984.8679,1024,1024,1
val_139.jpg,239.97885,189.9653,773.21375,986.5259,1024,1024,1
val_14.jpg,194.9408,190.45648,795.0068,917.69977,1024,1024,1
val_140.jpg,141.48431,205.4057,767.0841,792.9301,1024,1024,1
val_141.jpg,277.8617,53.33957,815.50684,994.5819,1024,1024,1
val_142.jpg,214.28577,52.93051,881.13806,944.87317,1024,1024,1
val_143.jpg,291.63547,289.62674,706.4429,823.6836,1024,1024,1
val_144.jpg,216.07092,52.678223,729.6001,893.8488,1024,1024,1
val_145.jpg,224.73329,267.11264,736.335,857.1886,1024,1024,1
val_146.jpg,249.03232,79.26172,827.1206,934.5874,1024,1024,1
val_147.jpg,207.01166,236.47012,830.35846,983.75195,1024,1024,1
val_148.jpg,209.46008,191.10577,830.64526,944.2128,1024,1024,1
val_149.jpg,219.79117,200.16989,800.42883,929.45325,1024,1024,1
val_15.jpg,181.09244,187.32407,809.6633,1029.8965,1024,1024,1
val_150.jpg,212.24875,228.31326,787.37756,947.67285,1024,1024,1
val_151.jpg,276.7517,249.15543,777.65186,858.1371,1024,1024,1
val_152.jpg,299.07825,164.84845,842.5089,924.097,1024,1024,1
val_153.jpg,270.89926,165.94388,752.4252,852.18176,1024,1024,1
val_154.jpg,214.77908,147.68149,815.52124,848.4133,1024,1024,1
val_155.jpg,208.08417,146.97604,770.9028,916.34827,1024,1024,1
val_156.jpg,267.03064,234.49246,854.28796,875.5906,1024,1024,1
val_157.jpg,390.6131,66.15192,765.2692,919.31226,1024,1024,1
val_158.jpg,258.9184,142.737,565.8328,966.8532,1024,1024,1
val_16.jpg,225.43283,267.07095,782.59326,952.6223,1024,1024,1
val_160.jpg,222.36874,186.53546,792.0952,966.4284,1024,1024,1
val_161.jpg,173.27356,167.5578,861.3906,901.64984,1024,1024,1
val_162.jpg,366.41553,155.10605,706.9498,979.5526,1024,1024,1
val_163.jpg,190.60709,51.73108,774.188,1028.7218,1024,1024,1
val_164.jpg,61.329376,90.771484,768.31555,907.7783,1024,1024,1
val_165.jpg,319.04877,114.6207,745.08673,990.3871,1024,1024,1
val_166.jpg,282.3644,219.27127,770.3281,867.45374,1024,1024,1
val_167.jpg,286.67136,70.144135,853.0502,894.43225,1024,1024,1
val_169.jpg,226.81805,128.629,815.93744,879.4022,1024,1024,1
val_17.jpg,272.2403,244.79758,743.1665,936.0121,1024,1024,1
val_170.jpg,280.284,109.629425,785.3554,993.1594,1024,1024,1
val_171.jpg,185.08542,192.82382,555.11304,562.3521,759,813,1
val_172.jpg,251.13046,213.65814,747.02576,885.24506,1024,1024,1
val_173.jpg,277.34427,194.66147,801.62585,834.9313,1024,1024,1
val_174.jpg,226.24509,179.87357,805.984,848.95166,1024,1024,1
val_175.jpg,330.82654,239.54129,815.41675,913.97,1024,1024,1
val_176.jpg,226.98587,124.184265,868.8738,942.66156,1024,1024,1
val_178.jpg,187.74884,212.46832,800.315,852.9311,1024,1024,1
val_179.jpg,234.61191,197.24448,804.3971,924.28235,1024,1024,1
val_18.jpg,264.2289,202.43369,750.9343,935.3224,1024,1024,1
val_180.jpg,43.206482,236.97845,693.6079,904.22003,1024,1024,1
val_181.jpg,236.14307,95.56229,868.2383,915.4138,1024,1024,1
val_182.jpg,268.74414,131.94168,802.3633,953.1638,1024,1024,1
val_183.jpg,232.87909,166.91193,786.94385,908.5208,1024,1024,1
val_184.jpg,221.487,303.1512,775.7557,882.7428,1024,1024,1
val_185.jpg,266.32297,255.1048,802.13635,923.45856,1024,1024,1
val_186.jpg,240.38553,116.543396,776.8618,841.26917,1024,1024,1
val_187.jpg,146.64148,206.6612,774.0481,847.6976,1024,1024,1
val_188.jpg,198.14566,191.87311,745.3683,835.20306,1024,1024,1
val_189.jpg,157.40521,109.79495,803.3956,882.5366,1024,1024,1
val_19.jpg,315.37805,220.86618,757.2478,864.0231,1024,1024,1
val_190.jpg,191.4032,126.56738,851.2096,905.70386,1024,1024,1
val_191.jpg,176.91904,109.00726,772.5565,933.87103,1024,1024,1
val_192.jpg,167.04471,83.88904,884.4763,874.4283,1024,1024,1
val_193.jpg,275.8056,-22.680817,702.4684,972.89453,1024,1024,1
val_194.jpg,185.47168,147.80316,850.6615,941.0358,1024,1024,1
val_195.jpg,223.17331,200.49118,763.1588,929.75903,1024,1024,1
val_196.jpg,265.67627,234.22574,774.719,932.30334,1024,1024,1
val_197.jpg,229.24811,289.62216,825.47125,838.6177,1024,1024,1
val_198.jpg,211.45163,160.18884,775.1731,843.79407,1024,1024,1
val_199.jpg,232.82379,243.98035,804.9633,842.11304,1024,1024,1
val_2.jpg,178.79843,154.50928,830.848,710.85516,1024,1024,1
val_20.jpg,207.1099,78.777954,785.49414,841.18335,1024,1024,1
val_200.jpg,168.85794,212.08633,763.14197,934.20154,1024,1024,1
val_201.jpg,123.381226,180.71707,779.46387,852.6521,1024,1024,1
val_202.jpg,291.80014,230.67764,868.4573,916.0239,1024,1024,1
val_203.jpg,324.2173,221.53952,774.33704,753.41296,1024,1024,1
val_204.jpg,281.28305,165.02402,856.0884,853.4281,1024,1024,1
val_205.jpg,99.90549,67.72775,829.05774,935.3522,1024,1024,1
val_206.jpg,399.8589,87.43906,823.28674,919.13257,1024,1024,1
val_207.jpg,213.7385,281.24823,856.6571,934.26154,1024,1024,1
val_208.jpg,281.33826,128.57852,806.8921,900.33655,1024,1024,1
val_209.jpg,221.88635,206.68143,813.0773,842.82996,1024,1024,1
val_21.jpg,257.20978,273.90942,732.44696,998.8718,1024,1024,1
val_210.jpg,277.5631,127.31439,750.66943,961.0938,1024,1024,1
val_211.jpg,224.50766,220.45917,778.31934,896.7452,1024,1024,1
val_212.jpg,135.76926,186.90457,753.6398,934.8362,1024,1024,1
val_213.jpg,299.73282,163.60947,889.6168,816.2251,1024,1024,1
val_214.jpg,150.38943,131.87198,754.9044,1011.5491,1024,1024,1
val_215.jpg,266.2635,216.07681,828.3343,880.57263,1024,1024,1
val_216.jpg,302.9711,182.85275,705.3154,901.3109,1024,1024,1
val_217.jpg,224.68924,253.24731,801.79004,870.6896,1024,1024,1
val_218.jpg,239.85007,116.82587,780.0547,731.9638,1024,1024,1
val_219.jpg,270.4911,221.97116,795.9877,848.46423,1024,1024,1
val_22.jpg,230.40369,118.4733,817.42664,943.131,1024,1024,1
val_220.jpg,290.43985,133.02234,718.09875,738.14233,1024,1024,1
val_221.jpg,177.15485,52.886353,879.7308,940.0676,1024,1024,1
val_222.jpg,170.48761,167.53821,670.695,773.5551,1024,1024,1
val_223.jpg,220.38553,236.84058,743.17834,861.8833,1024,1024,1
val_225.jpg,279.08752,235.45041,778.58276,876.2407,1024,1024,1
val_226.jpg,251.04988,206.44467,724.06396,926.35376,1024,1024,1
val_227.jpg,161.97137,215.36102,758.23816,827.8555,1024,1024,1
val_229.jpg,214.7189,167.11917,752.614,836.71765,1024,1024,1
val_23.jpg,282.09943,206.72592,728.98157,884.1825,1024,1024,1
val_230.jpg,212.05243,149.89319,745.90393,845.0675,1024,1024,1
val_231.jpg,259.08994,180.97293,832.0051,879.63745,1024,1024,1
val_232.jpg,207.82376,340.35587,746.78955,944.3373,1024,1024,1
val_234.jpg,229.77823,390.73083,745.30383,829.00146,1024,1024,1
val_235.jpg,224.78427,329.98032,801.97363,868.2644,1024,1024,1
val_236.jpg,259.73746,199.07993,779.286,826.9392,1024,1024,1
val_237.jpg,228.11264,278.69217,794.6454,898.1897,1024,1024,1
val_238.jpg,290.97064,350.308,753.5335,834.51025,1024,1024,1
val_239.jpg,131.98712,148.66138,818.38324,870.00037,1024,1024,1
val_24.jpg,306.5008,131.9367,759.2603,892.3178,1024,1024,1
val_240.jpg,198.96127,268.69495,800.1185,923.63684,1024,1024,1
val_241.jpg,243.8475,167.15662,792.58215,852.8262,1024,1024,1
val_242.jpg,256.62024,137.85516,703.10046,944.10626,1024,1024,1
val_243.jpg,203.12775,276.89954,797.3443,820.90466,1024,1024,1
val_244.jpg,282.07147,271.05618,683.83014,712.5525,1024,1024,1
val_245.jpg,241.08481,149.76086,757.8733,923.46484,1024,1024,1
val_246.jpg,147.01968,248.81137,779.95703,886.8406,1024,1024,1
val_247.jpg,253.95615,159.96536,772.65784,801.7589,1024,1024,1
val_248.jpg,371.40997,187.50607,788.73285,897.2654,1024,1024,1
val_249.jpg,465.33746,111.01294,893.62506,934.33765,1024,1024,1
val_25.jpg,213.0863,89.80237,805.14844,947.0509,1024,1024,1
val_250.jpg,207.3616,222.0899,821.454,972.6706,1024,1024,1
val_251.jpg,258.16055,143.42584,830.5387,886.1879,1024,1024,1
val_252.jpg,244.20456,98.02307,726.426,908.3618,1024,1024,1
val_253.jpg,198.76846,191.46487,788.8699,912.61597,1024,1024,1
val_254.jpg,235.20038,279.52585,729.5168,899.7489,1024,1024,1
val_256.jpg,349.19434,158.21954,804.52,941.6502,1024,1024,1
val_257.jpg,204.7283,245.85336,803.1832,902.35474,1024,1024,1
val_258.jpg,293.0542,175.78427,598.78314,740.43335,1024,1024,1
val_259.jpg,294.07275,173.3978,900.28845,887.0906,1024,1024,1
val_26.jpg,280.09808,261.54105,558.5297,798.1472,1024,1024,1
val_260.jpg,259.0776,117.83414,780.7268,907.94336,1024,1024,1
val_261.jpg,234.19176,122.693146,643.4353,970.8103,1024,1024,1
val_262.jpg,210.1528,123.71344,860.1671,888.1231,1024,1024,1
val_263.jpg,215.98749,252.02847,773.9283,870.0287,1024,1024,1
val_264.jpg,278.12204,236.16306,726.9149,833.7035,1024,1024,1
val_265.jpg,188.01352,226.08414,751.86694,805.3175,1024,1024,1
val_266.jpg,271.57724,235.96252,713.2438,825.98926,1024,1024,1
val_267.jpg,274.19775,228.28296,775.2567,854.1554,1024,1024,1
val_268.jpg,234.22708,204.13669,828.44666,882.8666,1024,1024,1
val_269.jpg,253.08987,136.70148,741.0239,969.7225,1024,1024,1
val_27.jpg,232.07227,185.42615,851.9481,862.56494,1024,1024,1
val_270.jpg,199.7425,153.62704,748.3715,621.6985,1024,1024,1
val_271.jpg,250.05162,183.6763,750.5406,920.9601,1024,1024,1
val_272.jpg,249.82767,282.2711,764.8627,821.6964,1024,1024,1
val_273.jpg,147.90237,231.14566,809.8998,930.074,1024,1024,1
val_274.jpg,311.84848,148.52817,832.26086,836.35815,1024,1024,1
val_275.jpg,22.743591,151.80588,911.06305,953.02844,1024,1024,1
val_276.jpg,288.7754,236.82138,620.5391,909.1742,1024,1024,1
val_277.jpg,226.1507,256.09494,750.60284,864.75146,1024,1024,1
val_279.jpg,230.20807,162.71667,758.7486,902.40674,1024,1024,1
val_28.jpg,219.53995,155.323,813.9673,921.42017,1024,1024,1
val_280.jpg,237.49484,264.95087,764.34546,901.45636,1024,1024,1
val_282.jpg,228.6839,163.93585,786.97424,915.9997,1024,1024,1
val_283.jpg,184.45764,190.11774,769.915,985.5087,1024,1024,1
val_284.jpg,183.14044,78.95679,816.9821,790.2673,1024,1024,1
val_285.jpg,168.13467,116.83365,723.4817,931.39526,1024,1024,1
val_286.jpg,265.2585,245.13156,791.3163,932.37,1024,1024,1
val_287.jpg,224.38864,215.76675,806.0724,834.07214,1024,1024,1
val_288.jpg,72.58731,213.90552,877.59546,891.37683,1024,1024,1
val_289.jpg,423.09332,250.25677,906.0616,919.4472,1024,1024,1
val_29.jpg,198.56714,182.91666,812.1479,906.91284,1024,1024,1
val_291.jpg,237.68463,130.89447,761.5957,860.47845,1024,1024,1
val_292.jpg,278.98764,310.23657,694.32947,846.13306,1024,1024,1
val_293.jpg,196.15115,295.87436,834.9592,967.3794,1024,1024,1
val_294.jpg,220.84634,48.687134,791.91504,856.6151,1024,1024,1
val_295.jpg,214.47876,287.24268,789.6383,918.18115,1024,1024,1
val_296.jpg,265.90216,163.0921,892.21893,762.4746,1024,1024,1
val_297.jpg,255.90164,52.265747,771.3314,786.0901,1024,1024,1
val_298.jpg,253.75008,93.099335,758.1965,953.0499,1024,1024,1
val_299.jpg,295.22836,163.52283,624.5834,1012.95935,1024,1024,1
val_3.jpg,200.01056,163.29022,722.30347,836.4995,1024,1024,1
val_30.jpg,174.84576,194.55566,766.5445,898.7488,1024,1024,1
val_300.jpg,271.4306,201.70609,760.4179,845.2346,1024,1024,1
val_301.jpg,249.27817,153.27222,781.04016,802.74286,1024,1024,1
val_302.jpg,255.81546,124.55258,823.11633,939.6793,1024,1024,1
val_303.jpg,291.29117,168.85657,750.8677,886.9116,1024,1024,1
val_304.jpg,268.98578,167.07407,735.0886,870.45605,1024,1024,1
val_305.jpg,203.90631,129.93356,761.61584,851.1476,1024,1024,1
val_306.jpg,329.11688,130.61026,754.4648,906.547,1024,1024,1
val_307.jpg,181.59537,77.63937,787.2136,946.47363,1024,1024,1
val_308.jpg,317.6219,47.574738,729.1912,983.99316,1024,1024,1
val_309.jpg,863.50433,324.5415,952.0689,453.88428,1024,1024,1
val_31.jpg,210.7464,185.41553,876.2171,887.96594,1024,1024,1
val_310.jpg,312.11957,223.15866,819.5275,915.5919,1024,1024,1
val_311.jpg,381.15082,340.23145,776.91266,834.73047,1024,1024,1
val_312.jpg,285.6458,200.19028,762.20074,895.1858,1024,1024,1
val_313.jpg,167.60312,82.49588,928.6244,840.9629,1024,1024,1
val_314.jpg,247.16824,168.69943,806.124,923.8867,1024,1024,1
val_316.jpg,122.4771,193.68811,630.81775,819.1362,1024,1024,1
val_317.jpg,194.60364,96.69495,778.9959,956.6892,1024,1024,1
val_318.jpg,221.44281,153.01852,822.0903,809.9065,1024,1024,1
val_32.jpg,211.95776,190.078,823.5227,846.626,1024,1024,1
val_320.jpg,153.5357,245.56708,842.6864,813.6807,1024,1024,1
val_321.jpg,208.72784,122.72949,857.6434,752.63635,1024,1024,1
val_323.jpg,248.83755,144.10687,879.80493,906.4455,1024,1024,1
val_324.jpg,110.35135,122.03107,806.93066,802.9868,1024,1024,1
val_325.jpg,231.36652,138.28482,827.5251,971.71204,1024,1024,1
val_326.jpg,154.16501,109.24686,875.63525,1017.9634,1024,1024,1
val_327.jpg,268.23,51.78888,834.3655,975.3841,1024,1024,1
val_328.jpg,144.03983,248.24173,741.6802,955.1886,1024,1024,1
val_33.jpg,221.91977,198.24918,779.478,870.3756,1024,1024,1
val_330.jpg,162.48044,163.8298,822.2925,942.0641,1024,1024,1
val_331.jpg,254.76807,133.83386,795.3251,899.96204,1024,1024,1
val_332.jpg,321.3742,180.32599,768.9218,913.67706,1024,1024,1
val_333.jpg,220.36176,232.04984,811.15546,927.00183,1024,1024,1
val_334.jpg,280.4605,192.04663,727.56757,774.3332,1024,1024,1
val_335.jpg,149.33429,154.68637,893.7601,853.1234,1024,1024,1
val_336.jpg,179.75089,248.39586,827.47107,747.3067,1024,1024,1
val_337.jpg,229.03854,183.90976,836.1937,852.80347,1024,1024,1
val_338.jpg,416.96606,230.33734,837.9867,879.86456,1024,1024,1
val_339.jpg,207.12717,85.51901,871.4048,873.7572,1024,1024,1
val_34.jpg,208.01364,205.36615,830.47327,876.06866,1024,1024,1
val_340.jpg,107.086334,124.28558,725.547,938.8796,1024,1024,1
val_341.jpg,192.06702,103.58606,682.3552,768.52496,1024,1024,1
val_342.jpg,267.68362,81.796844,795.75574,927.176,1024,1024,1
val_343.jpg,290.81122,166.68237,797.9876,805.4392,1024,1024,1
val_344.jpg,262.89453,145.25491,756.1892,990.48706,1024,1024,1
val_346.jpg,206.90674,197.25192,774.4499,862.2117,1024,1024,1
val_348.jpg,203.3176,132.28293,793.1,906.1821,1024,1024,1
val_349.jpg,243.42064,147.17288,711.4763,872.79297,1024,1024,1
